"1/1/2021","73.8757"
"12/31/2020","73.8757"
"12/30/2020","73.6567"
"12/29/2020","73.7175"
"12/26/2020","73.6921"
"12/25/2020","74.8392"
"12/24/2020","75.4571"
"12/23/2020","75.3498"
"12/22/2020","74.6721"
"12/19/2020","73.3155"
"12/18/2020","72.9781"
"12/17/2020","73.4201"
"12/16/2020","73.4453"
"12/15/2020","72.9272"
"12/12/2020","73.1195"
"12/11/2020","73.7124"
"12/10/2020","73.3057"
"12/9/2020","73.6618"
"12/8/2020","74.2506"
"12/5/2020","74.2529"
"12/4/2020","75.1996"
"12/3/2020","75.6151"
"12/2/2020","76.3203"
"12/1/2020","76.1999"
"11/28/2020","75.8599"
"11/27/2020","75.4518"
"11/26/2020","75.4727"
"11/25/2020","75.8146"
"11/24/2020","75.7600"
"11/21/2020","76.0120"
"11/20/2020","76.2627"
"11/19/2020","75.9268"
"11/18/2020","76.2530"
"11/17/2020","76.9197"
"11/14/2020","77.3262"
"11/13/2020","77.1148"
"11/12/2020","76.2075"
"11/11/2020","76.3978"
"11/10/2020","76.9515"
"11/7/2020","77.1875"
"11/6/2020","78.4559"
"11/4/2020","80.0006"
"11/3/2020","80.5749"
"10/31/2020","79.3323"
"10/30/2020","78.8699"
"10/29/2020","77.5520"
"10/28/2020","76.4556"
"10/27/2020","76.4443"
"10/24/2020","76.4667"
"10/23/2020","77.0809"
"10/22/2020","77.0322"
"10/21/2020","77.7780"
"10/20/2020","77.9241"
"10/17/2020","77.9644"
"10/16/2020","77.9461"
"10/15/2020","77.2759"
"10/14/2020","77.2855"
"10/13/2020","77.0239"
"10/10/2020","77.0284"
"10/9/2020","77.9157"
"10/8/2020","78.0921"
"10/7/2020","78.5119"
"10/6/2020","78.1281"
"10/3/2020","78.0915"
"10/2/2020","77.2774"
"10/1/2020","78.7847"
"9/30/2020","79.6845"
"9/29/2020","78.6713"
"9/26/2020","76.8195"
"9/25/2020","77.1780"
"9/24/2020","76.3545"
"9/23/2020","76.2711"
"9/22/2020","76.0381"
"9/19/2020","75.0319"
"9/18/2020","75.1941"
"9/17/2020","74.9278"
"9/16/2020","75.1884"
"9/15/2020","74.7148"
"9/12/2020","74.8896"
"9/11/2020","75.5274"
"9/10/2020","76.0713"
"9/9/2020","75.9645"
"9/8/2020","75.5910"
"9/5/2020","75.1823"
"9/4/2020","75.4680"
"9/3/2020","73.8588"
"9/2/2020","73.5849"
"9/1/2020","73.8039"
"8/29/2020","74.6382"
"8/28/2020","75.2354"
"8/27/2020","75.5379"
"8/26/2020","74.5126"
"8/25/2020","74.4184"
"8/22/2020","74.0999"
"8/21/2020","73.7711"
"8/20/2020","73.2392"
"8/19/2020","73.4321"
"8/18/2020","72.9676"
"8/15/2020","73.2157"
"8/14/2020","73.6067"
"8/13/2020","73.2351"
"8/12/2020","73.1522"
"8/11/2020","73.7750"
"8/8/2020","73.6376"
"8/7/2020","73.0397"
"8/6/2020","73.2806"
"8/5/2020","73.3806"
"8/4/2020","74.1586"
"8/1/2020","73.4261"
"7/31/2020","73.3633"
"7/30/2020","72.2348"
"7/29/2020","71.9196"
"7/28/2020","71.5850"
"7/25/2020","71.5974"
"7/24/2020","70.9630"
"7/23/2020","70.7881"
"7/22/2020","70.9668"
"7/21/2020","71.9628"
"7/18/2020","71.7139"
"7/17/2020","71.2310"
"7/16/2020","70.7998"
"7/15/2020","71.1275"
"7/14/2020","70.7479"
"7/11/2020","71.2298"
"7/10/2020","70.8800"
"7/9/2020","71.2379"
"7/8/2020","72.1719"
"7/7/2020","71.3409"
"7/4/2020","70.4999"
"7/3/2020","70.5198"
"7/2/2020","70.4413"
"7/1/2020","70.4413"
"6/30/2020","69.9513"
"6/27/2020","69.1284"
"6/26/2020","69.4660"
"6/25/2020","68.8376"
"6/24/2020","68.8376"
"6/23/2020","69.4835"
"6/20/2020","69.5725"
"6/19/2020","69.6180"
"6/18/2020","69.4822"
"6/17/2020","69.7524"
"6/16/2020","70.3950"
"6/12/2020","69.1219"
"6/11/2020","68.6183"
"6/10/2020","68.6745"
"6/9/2020","68.3123"
"6/6/2020","68.6319"
"6/5/2020","69.0151"
"6/4/2020","68.3413"
"6/3/2020","68.9831"
"6/2/2020","69.7114"
"5/30/2020","70.7520"
"5/29/2020","71.1012"
"5/28/2020","71.0635"
"5/27/2020","71.1408"
"5/26/2020","71.5962"
"5/23/2020","71.8804"
"5/22/2020","70.9240"
"5/21/2020","72.3381"
"5/20/2020","72.3918"
"5/19/2020","72.9798"
"5/16/2020","73.2056"
"5/15/2020","73.9298"
"5/14/2020","73.5819"
"5/13/2020","73.4326"
"5/9/2020","73.8725"
"5/8/2020","74.1169"
"5/7/2020","73.9719"
"5/1/2020","72.7263"
"4/30/2020","73.6894"
"4/29/2020","74.5706"
"4/28/2020","74.4960"
"4/25/2020","74.7163"
"4/24/2020","75.1290"
"4/23/2020","77.0416"
"4/22/2020","76.2562"
"4/21/2020","74.6657"
"4/18/2020","73.9441"
"4/17/2020","74.7119"
"4/16/2020","73.7145"
"4/15/2020","73.3150"
"4/14/2020","73.5245"
"4/11/2020","73.7515"
"4/10/2020","74.6050"
"4/9/2020","75.7499"
"4/8/2020","75.4550"
"4/7/2020","76.4074"
"3/28/2020","77.7325"
"3/27/2020","78.7223"
"3/26/2020","77.7928"
"3/25/2020","78.8493"
"3/24/2020","80.8815"
"3/21/2020","78.0443"
"3/20/2020","80.1570"
"3/19/2020","77.2131"
"3/18/2020","73.8896"
"3/17/2020","74.1262"
"3/14/2020","73.1882"
"3/13/2020","74.0274"
"3/12/2020","71.4720"
"3/11/2020","72.0208"
"3/7/2020","67.5175"
"3/6/2020","66.1854"
"3/5/2020","66.0784"
"3/4/2020","66.4437"
"3/3/2020","66.3274"
"2/29/2020","66.9909"
"2/28/2020","65.6097"
"2/27/2020","65.5177"
"2/26/2020","64.9213"
"2/22/2020","64.3008"
"2/21/2020","63.7413"
"2/20/2020","63.6873"
"2/19/2020","63.7698"
"2/18/2020","63.3085"
"2/15/2020","63.4536"
"2/14/2020","63.6016"
"2/13/2020","63.0470"
"2/12/2020","63.9490"
"2/11/2020","63.7708"
"2/8/2020","63.4720"
"2/7/2020","62.7977"
"2/6/2020","63.1742"
"2/5/2020","63.4342"
"2/4/2020","63.9091"
"2/1/2020","63.1385"
"1/31/2020","63.0359"
"1/30/2020","62.3934"
"1/29/2020","62.8299"
"1/28/2020","62.3380"
"1/25/2020","61.8031"
"1/24/2020","61.9515"
"1/23/2020","61.8343"
"1/22/2020","61.8552"
"1/21/2020","61.4654"
"1/18/2020","61.5333"
"1/17/2020","61.5694"
"1/16/2020","61.4328"
"1/15/2020","61.4140"
"1/14/2020","60.9474"
"1/11/2020","61.2632"
"1/10/2020","61.2340"
"1/1/2020","61.9057"
"12/31/2019","61.9057"
"12/28/2019","62.0315"
"12/27/2019","61.7676"
"12/26/2019","61.7164"
"12/25/2019","62.1673"
"12/24/2019","62.2499"
"12/21/2019","62.4071"
"12/20/2019","62.5283"
"12/19/2019","62.5831"
"12/18/2019","62.5326"
"12/17/2019","62.7686"
"12/14/2019","62.5544"
"12/13/2019","63.2257"
"12/12/2019","63.5653"
"12/11/2019","63.5788"
"12/10/2019","63.7244"
"12/7/2019","63.7185"
"12/6/2019","63.8135"
"12/5/2019","64.1948"
"12/4/2019","64.1401"
"12/3/2019","64.4097"
"11/30/2019","64.0817"
"11/29/2019","64.1005"
"11/28/2019","63.9722"
"11/27/2019","64.0239"
"11/26/2019","63.7637"
"11/23/2019","63.7101"
"11/22/2019","63.8430"
"11/21/2019","64.0213"
"11/20/2019","63.7730"
"11/19/2019","63.7542"
"11/16/2019","63.8881"
"11/15/2019","64.2101"
"11/14/2019","64.2009"
"11/13/2019","63.8530"
"11/12/2019","63.9121"
"11/9/2019","63.7295"
"11/8/2019","63.7298"
"11/7/2019","63.5880"
"11/6/2019","63.2480"
"11/2/2019","64.0316"
"11/1/2019","63.7748"
"10/31/2019","63.8734"
"10/30/2019","63.8320"
"10/29/2019","63.8700"
"10/26/2019","63.9966"
"10/25/2019","63.8600"
"10/24/2019","63.7997"
"10/23/2019","63.6336"
"10/22/2019","63.7606"
"10/19/2019","63.9542"
"10/18/2019","64.0144"
"10/17/2019","64.3455"
"10/16/2019","64.2548"
"10/15/2019","64.3652"
"10/12/2019","64.2237"
"10/11/2019","64.7416"
"10/10/2019","65.0976"
"10/9/2019","64.8672"
"10/8/2019","64.8259"
"10/5/2019","65.0300"
"10/4/2019","65.1312"
"10/3/2019","65.4399"
"10/2/2019","65.0670"
"10/1/2019","64.6407"
"9/28/2019","64.4156"
"9/27/2019","64.2888"
"9/26/2019","64.1873"
"9/25/2019","63.7060"
"9/24/2019","63.9453"
"9/21/2019","63.8487"
"9/20/2019","64.2199"
"9/19/2019","64.4290"
"9/18/2019","64.1213"
"9/17/2019","63.8272"
"9/14/2019","64.4711"
"9/13/2019","65.1909"
"9/12/2019","65.4321"
"9/11/2019","65.4393"
"9/10/2019","65.5698"
"9/7/2019","65.9981"
"9/6/2019","66.0528"
"9/5/2019","66.5002"
"9/4/2019","66.9072"
"9/3/2019","66.6235"
"8/31/2019","66.4897"
"8/30/2019","66.7471"
"8/29/2019","66.4127"
"8/28/2019","66.2608"
"8/27/2019","65.9735"
"8/24/2019","65.6046"
"8/23/2019","65.6196"
"8/22/2019","66.2630"
"8/21/2019","66.7840"
"8/20/2019","66.6082"
"8/17/2019","65.9961"
"8/16/2019","65.8907"
"8/15/2019","65.2032"
"8/14/2019","65.6017"
"8/13/2019","65.4287"
"8/10/2019","65.2543"
"8/9/2019","65.1299"
"8/8/2019","65.0932"
"8/7/2019","65.2030"
"8/6/2019","65.0546"
"8/3/2019","64.6423"
"8/2/2019","63.8340"
"8/1/2019","63.4172"
"7/31/2019","63.3791"
"7/30/2019","63.5210"
"7/27/2019","63.1271"
"7/26/2019","63.1572"
"7/25/2019","63.1162"
"7/24/2019","63.1290"
"7/23/2019","62.9776"
"7/20/2019","62.8666"
"7/19/2019","62.8286"
"7/18/2019","62.9451"
"7/17/2019","62.8129"
"7/16/2019","62.8280"
"7/13/2019","63.0204"
"7/12/2019","62.9944"
"7/11/2019","63.7988"
"7/10/2019","63.7660"
"7/9/2019","63.8699"
"7/6/2019","63.5841"
"7/5/2019","63.4013"
"7/4/2019","63.4951"
"7/3/2019","63.2265"
"7/2/2019","63.0541"
"6/29/2019","63.0756"
"6/28/2019","63.0452"
"6/27/2019","62.8083"
"6/26/2019","62.5229"
"6/25/2019","62.9095"
"6/22/2019","63.1295"
"6/21/2019","63.3877"
"6/20/2019","63.9794"
"6/19/2019","64.3352"
"6/18/2019","64.3187"
"6/15/2019","64.4326"
"6/14/2019","64.6314"
"6/12/2019","64.5158"
"6/11/2019","64.7919"
"6/8/2019","65.0395"
"6/7/2019","65.2340"
"6/6/2019","65.1243"
"6/5/2019","65.1614"
"6/4/2019","65.5547"
"6/1/2019","65.3834"
"5/31/2019","65.0583"
"5/30/2019","64.9084"
"5/29/2019","64.5394"
"5/28/2019","64.4636"
"5/25/2019","64.6106"
"5/24/2019","64.4913"
"5/23/2019","64.4156"
"5/22/2019","64.5372"
"5/21/2019","64.4888"
"5/18/2019","64.6327"
"5/17/2019","64.5598"
"5/16/2019","64.8489"
"5/15/2019","65.3001"
"5/14/2019","65.4703"
"5/9/2019","65.2287"
"5/8/2019","65.2166"
"5/7/2019","65.3350"
"5/1/2019","64.6314"
"4/30/2019","64.6917"
"4/27/2019","64.7053"
"4/26/2019","64.6794"
"4/25/2019","63.9798"
"4/24/2019","63.7906"
"4/23/2019","63.7860"
"4/20/2019","63.9602"
"4/19/2019","64.0688"
"4/18/2019","63.9450"
"4/17/2019","64.2422"
"4/16/2019","64.2469"
"4/13/2019","64.5171"
"4/12/2019","64.3991"
"4/11/2019","64.7373"
"4/10/2019","64.7766"
"4/9/2019","65.3498"
"4/6/2019","65.4072"
"4/5/2019","65.3281"
"4/4/2019","65.1639"
"4/3/2019","65.4726"
"4/2/2019","65.4176"
"3/30/2019","64.7347"
"3/29/2019","64.8012"
"3/28/2019","64.5925"
"3/27/2019","64.1683"
"3/26/2019","64.4993"
"3/23/2019","63.7705"
"3/22/2019","63.7420"
"3/21/2019","64.2803"
"3/20/2019","64.3167"
"3/19/2019","64.6694"
"3/16/2019","65.4201"
"3/15/2019","65.4021"
"3/14/2019","65.5890"
"3/13/2019","65.7674"
"3/12/2019","66.0763"
"3/8/2019","65.9646"
"3/7/2019","65.8430"
"3/6/2019","65.8004"
"3/5/2019","65.7956"
"3/2/2019","65.8145"
"3/1/2019","65.8895"
"2/28/2019","65.7570"
"2/27/2019","65.6182"
"2/26/2019","65.2582"
"2/23/2019","65.5149"
"2/22/2019","65.5401"
"2/21/2019","65.8568"
"2/20/2019","66.2022"
"2/19/2019","66.2470"
"2/16/2019","66.7044"
"2/15/2019","66.5429"
"2/14/2019","65.6783"
"2/13/2019","65.7147"
"2/12/2019","65.6517"
"2/9/2019","66.0628"
"2/8/2019","66.0199"
"2/7/2019","65.6686"
"2/6/2019","65.5691"
"2/5/2019","65.5859"
"2/2/2019","65.6601"
"2/1/2019","65.3577"
"1/31/2019","66.0987"
"1/30/2019","66.3412"
"1/29/2019","65.9300"
"1/26/2019","65.9170"
"1/25/2019","66.0016"
"1/24/2019","66.3318"
"1/23/2019","66.5499"
"1/22/2019","66.3634"
"1/19/2019","66.3309"
"1/18/2019","66.4438"
"1/17/2019","66.7617"
"1/16/2019","67.0820"
"1/15/2019","67.1920"
"1/12/2019","66.9167"
"1/11/2019","66.8605"
"1/10/2019","67.0795"
"12/30/2018","69.4706"
"12/29/2018","69.5218"
"12/28/2018","68.8762"
"12/27/2018","68.8865"
"12/26/2018","68.7448"
"12/25/2018","68.4073"
"12/22/2018","68.0085"
"12/21/2018","67.3710"
"12/20/2018","67.1121"
"12/19/2018","66.7454"
"12/18/2018","66.6208"
"12/15/2018","66.4337"
"12/14/2018","66.2550"
"12/13/2018","66.4225"
"12/12/2018","66.5022"
"12/11/2018","66.2416"
"12/8/2018","66.9227"
"12/7/2018","66.7377"
"12/6/2018","66.8242"
"12/5/2018","66.4467"
"12/4/2018","66.2921"
"12/1/2018","66.5335"
"11/30/2018","66.6342"
"11/29/2018","66.9436"
"11/28/2018","66.7800"
"11/27/2018","66.5072"
"11/24/2018","65.6664"
"11/23/2018","65.6067"
"11/22/2018","65.9485"
"11/21/2018","65.5871"
"11/20/2018","66.0081"
"11/17/2018","65.9931"
"11/16/2018","66.6159"
"11/15/2018","67.9975"
"11/14/2018","67.6812"
"11/13/2018","67.5238"
"11/10/2018","66.8497"
"11/9/2018","66.2155"
"11/8/2018","66.0918"
"11/7/2018","65.9912"
"11/3/2018","65.5799"
"11/2/2018","65.6517"
"11/1/2018","65.5962"
"10/31/2018","65.7742"
"10/30/2018","65.8129"
"10/27/2018","65.6345"
"10/26/2018","65.7476"
"10/25/2018","65.6299"
"10/24/2018","65.3101"
"10/23/2018","65.3065"
"10/20/2018","65.8140"
"10/19/2018","65.7238"
"10/18/2018","65.4026"
"10/17/2018","65.5305"
"10/16/2018","65.7508"
"10/13/2018","65.9751"
"10/12/2018","66.7727"
"10/11/2018","66.1832"
"10/10/2018","66.4032"
"10/9/2018","66.9685"
"10/6/2018","66.6270"
"10/5/2018","66.2115"
"10/4/2018","65.4244"
"10/3/2018","65.2221"
"10/2/2018","65.5745"
"9/29/2018","65.5906"
"9/28/2018","65.8355"
"9/27/2018","65.7585"
"9/26/2018","65.8244"
"9/25/2018","66.1594"
"9/22/2018","66.2497"
"9/21/2018","66.4725"
"9/20/2018","67.0098"
"9/19/2018","67.7519"
"9/18/2018","68.1958"
"9/15/2018","68.2826"
"9/14/2018","68.6370"
"9/13/2018","69.5728"
"9/12/2018","69.9744"
"9/11/2018","69.8685"
"9/8/2018","69.0286"
"9/7/2018","68.2505"
"9/6/2018","68.4628"
"9/5/2018","68.2737"
"9/4/2018","67.7443"
"9/1/2018","68.0447"
"8/31/2018","68.0821"
"8/30/2018","68.1451"
"8/29/2018","67.3911"
"8/28/2018","67.3963"
"8/25/2018","67.7911"
"8/24/2018","68.5259"
"8/23/2018","67.6163"
"8/22/2018","67.1783"
"8/21/2018","67.1807"
"8/18/2018","66.8757"
"8/17/2018","66.8932"
"8/16/2018","66.3772"
"8/15/2018","66.7535"
"8/14/2018","68.2234"
"8/11/2018","66.9075"
"8/10/2018","66.2856"
"8/9/2018","63.5950"
"8/8/2018","63.5425"
"8/7/2018","63.4975"
"8/4/2018","63.4549"
"8/3/2018","63.1358"
"8/2/2018","62.5590"
"8/1/2018","62.3497"
"7/31/2018","62.7805"
"7/28/2018","62.9726"
"7/27/2018","62.9471"
"7/26/2018","63.0836"
"7/25/2018","62.9235"
"7/24/2018","63.1957"
"7/21/2018","63.4888"
"7/20/2018","63.2746"
"7/19/2018","62.9006"
"7/18/2018","62.4352"
"7/17/2018","62.2556"
"7/14/2018","62.2934"
"7/13/2018","62.2062"
"7/12/2018","62.0980"
"7/11/2018","62.4442"
"7/10/2018","62.8338"
"7/7/2018","63.1216"
"7/6/2018","63.2604"
"7/5/2018","63.2267"
"7/4/2018","63.2194"
"7/3/2018","63.1394"
"6/30/2018","62.7565"
"6/29/2018","63.2910"
"6/28/2018","63.1359"
"6/27/2018","62.7908"
"6/26/2018","62.9497"
"6/23/2018","63.2396"
"6/22/2018","63.7873"
"6/21/2018","63.6175"
"6/20/2018","64.0683"
"6/19/2018","63.4838"
"6/16/2018","62.6851"
"6/15/2018","62.2511"
"6/14/2018","63.1164"
"6/10/2018","62.3431"
"6/9/2018","62.6680"
"6/8/2018","61.8125"
"6/7/2018","62.0064"
"6/6/2018","61.9822"
"6/5/2018","61.9290"
"6/2/2018","62.2056"
"6/1/2018","62.0188"
"5/31/2018","62.5937"
"5/30/2018","62.6420"
"5/29/2018","62.2710"
"5/26/2018","61.6659"
"5/25/2018","61.4090"
"5/24/2018","61.5945"
"5/23/2018","61.2610"
"5/22/2018","62.5327"
"5/19/2018","61.9408"
"5/18/2018","61.8215"
"5/17/2018","62.3033"
"5/16/2018","61.9164"
"5/15/2018","61.7684"
"5/12/2018","61.7354"
"5/11/2018","62.5229"
"5/9/2018","63.0066"
"5/8/2018","62.7148"
"5/5/2018","63.2012"
"5/4/2018","63.4860"
"4/29/2018","61.9997"
"4/28/2018","62.7260"
"4/27/2018","62.6027"
"4/26/2018","61.7494"
"4/25/2018","61.6644"
"4/24/2018","61.7655"
"4/21/2018","61.3222"
"4/20/2018","60.8583"
"4/19/2018","61.5539"
"4/18/2018","61.1454"
"4/17/2018","62.2794"
"4/14/2018","61.4311"
"4/13/2018","62.0659"
"4/12/2018","64.0626"
"4/11/2018","62.3699"
"4/10/2018","58.5714"
"4/7/2018","57.8332"
"4/6/2018","57.5796"
"4/5/2018","57.7646"
"4/4/2018","57.5375"
"4/3/2018","57.2850"
"3/31/2018","57.2649"
"3/30/2018","57.7626"
"3/29/2018","57.5598"
"3/28/2018","57.1747"
"3/27/2018","57.0039"
"3/24/2018","57.1072"
"3/23/2018","56.8391"
"3/22/2018","57.4954"
"3/21/2018","57.7033"
"3/20/2018","57.5521"
"3/17/2018","57.4942"
"3/16/2018","57.0188"
"3/15/2018","56.9372"
"3/14/2018","56.9359"
"3/13/2018","56.6122"
"3/8/2018","56.8011"
"3/7/2018","56.5041"
"3/6/2018","57.1000"
"3/3/2018","56.6616"
"3/2/2018","56.4334"
"3/1/2018","56.3742"
"2/28/2018","55.6717"
"2/27/2018","55.9208"
"2/23/2018","56.7608"
"2/22/2018","56.6537"
"2/21/2018","56.5201"
"2/20/2018","56.3438"
"2/17/2018","56.3554"
"2/16/2018","56.5918"
"2/15/2018","57.5899"
"2/14/2018","57.7701"
"2/13/2018","58.0171"
"2/10/2018","58.1718"
"2/9/2018","57.6736"
"2/8/2018","56.9533"
"2/7/2018","57.2196"
"2/6/2018","56.6278"
"2/3/2018","56.0408"
"2/2/2018","56.2613"
"2/1/2018","56.1840"
"1/31/2018","56.2914"
"1/30/2018","56.2908"
"1/27/2018","55.8288"
"1/26/2018","55.9288"
"1/25/2018","56.3888"
"1/24/2018","56.4115"
"1/23/2018","56.6261"
"1/20/2018","56.5892"
"1/19/2018","56.7597"
"1/18/2018","56.5925"
"1/17/2018","56.3878"
"1/16/2018","56.3569"
"1/13/2018","56.6019"
"1/12/2018","56.9957"
"1/11/2018","56.8734"
"1/10/2018","57.0463"
