,date,index
0,2020-03-02,0.6
1,2020-03-03,0.5
2,2020-03-04,0.5
3,2020-03-05,0.5
4,2020-03-06,0.5
5,2020-03-07,2
6,2020-03-08,2.5
7,2020-03-09,2.6
8,2020-03-10,0.6
9,2020-03-11,0.5
10,2020-03-12,0.6
11,2020-03-13,0.6
12,2020-03-14,2
13,2020-03-15,2.7
14,2020-03-16,0.7
15,2020-03-17,0.7
16,2020-03-18,0.9
17,2020-03-19,1
18,2020-03-20,1
19,2020-03-21,2.4
20,2020-03-22,2.9
21,2020-03-23,1.2
22,2020-03-24,1.2
23,2020-03-25,1.1
24,2020-03-26,1.2
25,2020-03-27,1.2
26,2020-03-28,2.8
27,2020-03-29,3.4
28,2020-03-30,2.8
29,2020-03-31,3
30,2020-04-01,3.4
31,2020-04-02,3.5
32,2020-04-03,3.4
33,2020-04-04,3.8
34,2020-04-05,4
35,2020-04-06,3
36,2020-04-07,2.9
37,2020-04-08,2.9
38,2020-04-09,2.8
39,2020-04-10,2.7
40,2020-04-11,3.4
41,2020-04-12,3.7
42,2020-04-13,2.6
43,2020-04-14,2.6
44,2020-04-15,2.6
45,2020-04-16,2.6
46,2020-04-17,2.6
47,2020-04-18,3.3
48,2020-04-19,3.6
49,2020-04-20,2.6
50,2020-04-21,2.5
51,2020-04-22,2.5
52,2020-04-23,2.5
53,2020-04-24,2.4
54,2020-04-25,3.1
55,2020-04-26,3.4
56,2020-04-27,2.3
57,2020-04-28,2.2
58,2020-04-29,2.2
59,2020-04-30,2.1
60,2020-05-01,3
61,2020-05-02,3
62,2020-05-03,3.2
63,2020-05-04,2.8
64,2020-05-05,2.8
65,2020-05-06,2
66,2020-05-07,2
67,2020-05-08,2
68,2020-05-09,2.9
69,2020-05-10,3.1
70,2020-05-11,2.8
71,2020-05-12,1.8
72,2020-05-13,1.8
73,2020-05-14,1.8
74,2020-05-15,1.7
75,2020-05-16,2.6
76,2020-05-17,2.9
77,2020-05-18,1.7
78,2020-05-19,1.7
79,2020-05-20,1.7
80,2020-05-21,1.7
81,2020-05-22,1.6
82,2020-05-23,2.5
83,2020-05-24,2.8
84,2020-05-25,1.6
85,2020-05-26,1.5
86,2020-05-27,1.4
87,2020-05-28,1.4
88,2020-05-29,1.3
89,2020-05-30,2.2
90,2020-05-31,2.8
91,2020-06-01,1.3
92,2020-06-02,1.3
93,2020-06-03,1.3
94,2020-06-04,1.3
95,2020-06-05,1.2
96,2020-06-06,2.2
97,2020-06-07,2.6
98,2020-06-08,1.2
99,2020-06-09,1.1
100,2020-06-10,1.1
101,2020-06-11,1
102,2020-06-12,2.1
103,2020-06-13,2.2
104,2020-06-14,2.5
105,2020-06-15,1
106,2020-06-16,1
107,2020-06-17,1
108,2020-06-18,1
109,2020-06-19,1
110,2020-06-20,2.1
111,2020-06-21,2.5
112,2020-06-22,1
113,2020-06-23,0.9
114,2020-06-24,2
115,2020-06-25,0.9
116,2020-06-26,0.9
117,2020-06-27,2
118,2020-06-28,2.5
119,2020-06-29,0.9
120,2020-06-30,0.8
121,2020-07-01,1.8
122,2020-07-02,0.8
123,2020-07-03,0.8
124,2020-07-04,1.8
125,2020-07-05,2.4
126,2020-07-06,0.9
127,2020-07-07,0.8
128,2020-07-08,0.8
129,2020-07-09,0.9
130,2020-07-10,0.9
131,2020-07-11,1.9
132,2020-07-12,2.3
133,2020-07-13,1
134,2020-07-14,0.9
135,2020-07-15,0.9
136,2020-07-16,0.9
137,2020-07-17,0.9
138,2020-07-18,1.8
139,2020-07-19,2.3
140,2020-07-20,1
141,2020-07-21,0.9
142,2020-07-22,0.9
143,2020-07-23,0.9
144,2020-07-24,0.9
145,2020-07-25,1.9
146,2020-07-26,2.3
147,2020-07-27,1
148,2020-07-28,0.9
149,2020-07-29,0.9
150,2020-07-30,0.9
151,2020-07-31,1.1
152,2020-08-01,2
153,2020-08-02,2.4
154,2020-08-03,1
155,2020-08-04,1
156,2020-08-05,0.9
157,2020-08-06,0.9
158,2020-08-07,0.9
159,2020-08-08,1.9
160,2020-08-09,2.4
161,2020-08-10,1
162,2020-08-11,0.9
163,2020-08-12,0.9
164,2020-08-13,1
165,2020-08-14,0.9
166,2020-08-15,1.9
167,2020-08-16,2.4
168,2020-08-17,1
169,2020-08-18,0.9
170,2020-08-19,0.9
171,2020-08-20,0.9
172,2020-08-21,0.9
173,2020-08-22,1.9
174,2020-08-23,2.3
175,2020-08-24,0.9
176,2020-08-25,0.8
177,2020-08-26,0.8
178,2020-08-27,0.9
179,2020-08-28,0.8
180,2020-08-29,1.8
181,2020-08-30,2.2
182,2020-08-31,0.8
183,2020-09-01,0.7
184,2020-09-02,0.7
185,2020-09-03,0.7
186,2020-09-04,0.7
187,2020-09-05,1.9
188,2020-09-06,2.4
189,2020-09-07,0.8
190,2020-09-08,0.7
191,2020-09-09,0.8
192,2020-09-10,0.8
193,2020-09-11,0.8
194,2020-09-12,1.9
195,2020-09-13,2.3
196,2020-09-14,0.8
197,2020-09-15,0.7
198,2020-09-16,0.8
199,2020-09-17,0.8
200,2020-09-18,0.8
201,2020-09-19,1.9
202,2020-09-20,2.5
203,2020-09-21,0.8
204,2020-09-22,0.7
205,2020-09-23,0.7
206,2020-09-24,0.7
207,2020-09-25,0.7
208,2020-09-26,1.8
209,2020-09-27,2.4
210,2020-09-28,0.7
211,2020-09-29,0.7
212,2020-09-30,0.7
213,2020-10-01,0.8
214,2020-10-02,0.8
215,2020-10-03,1.9
216,2020-10-04,2.5
217,2020-10-05,0.9
218,2020-10-06,0.9
219,2020-10-07,0.9
220,2020-10-08,0.9
221,2020-10-09,0.9
222,2020-10-10,2.1
223,2020-10-11,2.6
224,2020-10-12,1.1
225,2020-10-13,0.9
226,2020-10-14,1
227,2020-10-15,1
228,2020-10-16,1
229,2020-10-17,2.2
230,2020-10-18,2.8
231,2020-10-19,1.2
232,2020-10-20,1.1
233,2020-10-21,1.1
234,2020-10-22,1.2
235,2020-10-23,1.2
236,2020-10-24,2.3
237,2020-10-25,2.8
238,2020-10-26,1.3
239,2020-10-27,1.3
240,2020-10-28,1.3
241,2020-10-29,1.3
242,2020-10-30,1.3
243,2020-10-31,2.4
244,2020-11-01,2.9
245,2020-11-02,1.4
246,2020-11-03,1.4
247,2020-11-04,2.6
248,2020-11-05,1.4
249,2020-11-06,1.4
250,2020-11-07,2.5
251,2020-11-08,2.9
252,2020-11-09,1.3
253,2020-11-10,1.3
254,2020-11-11,1.3
255,2020-11-12,1.3
256,2020-11-13,1.3
257,2020-11-14,2.4
258,2020-11-15,2.9
259,2020-11-16,1.3
260,2020-11-17,1.3
261,2020-11-18,1.3
262,2020-11-19,1.3
263,2020-11-20,1.3
264,2020-11-21,2.4
265,2020-11-22,2.9
266,2020-11-23,1.3
267,2020-11-24,1.3
268,2020-11-25,1.2
269,2020-11-26,1.2
270,2020-11-27,1.2
271,2020-11-28,2.4
272,2020-11-29,2.9
273,2020-11-30,1.3
274,2020-12-01,1.2
275,2020-12-02,1.3
276,2020-12-03,1.3
277,2020-12-04,1.3
278,2020-12-05,2.4
279,2020-12-06,2.9
280,2020-12-07,1.3
281,2020-12-08,1.2
282,2020-12-09,1.2
283,2020-12-10,1.2
284,2020-12-11,1.2
285,2020-12-12,2.4
286,2020-12-13,2.9
287,2020-12-14,1.2
288,2020-12-15,1.1
289,2020-12-16,1.1
290,2020-12-17,1.2
291,2020-12-18,1.1
292,2020-12-19,2.3
293,2020-12-20,2.8
294,2020-12-21,1.2
295,2020-12-22,1.1
296,2020-12-23,1.1
297,2020-12-24,1.1
298,2020-12-25,1.1
299,2020-12-26,2.2
300,2020-12-27,2.8
301,2020-12-28,1.2
302,2020-12-29,1.1
303,2020-12-30,1.3
304,2020-12-31,2.8
305,2020-01-01,3.6
306,2020-01-02,3.3
307,2020-01-03,3.1
